TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
7095000000.0	240918800.0	228932934.6	244760851.3
7096000000.0	240924782.4	228937783.6	244767524.4
7097000000.0	240930763.6	228942631.6	244774196.2
7098000000.0	240936743.6	228947478.5	244780866.7
7099000000.0	240942722.3	228952324.3	244787536.0
7100000000.0	240948699.8	228957169.1	244794203.9
7101000000.0	240954676.1	228962012.8	244800870.6
7102000000.0	240960651.1	228966855.4	244807536.0
7103000000.0	240966624.8	228971697.0	244814200.1
7104000000.0	240972597.3	228976537.5	244820862.9
7105000000.0	240978568.6	228981377.0	244827524.4
7106000000.0	240984538.7	228986215.3	244834184.7
7107000000.0	240990507.5	228991052.7	244840843.7
7108000000.0	240996475.0	228995888.9	244847501.4
7109000000.0	241002441.4	229000724.1	244854157.8
7110000000.0	241008406.4	229005558.3	244860812.9
7111000000.0	241014370.3	229010391.4	244867466.8
7112000000.0	241020332.9	229015223.4	244874119.3
7113000000.0	241026294.3	229020054.4	244880770.6
7114000000.0	241032254.4	229024884.3	244887420.6
7115000000.0	241038213.3	229029713.1	244894069.4
7116000000.0	241044171.0	229034540.9	244900716.8
7117000000.0	241050127.4	229039367.6	244907363.0
7118000000.0	241056082.6	229044193.3	244914007.9
7119000000.0	241062036.6	229049017.9	244920651.6
7120000000.0	241067989.3	229053841.4	244927293.9
7121000000.0	241073940.8	229058663.9	244933935.0
7122000000.0	241079891.1	229063485.4	244940574.8
7123000000.0	241085840.1	229068305.7	244947213.3
7124000000.0	241091787.9	229073125.1	244953850.6
7125000000.0	241097734.5	229077943.3	244960486.5
7126000000.0	241103679.8	229082760.6	244967121.2
7127000000.0	241109624.0	229087576.7	244973754.7
7128000000.0	241115566.8	229092391.8	244980386.8
7129000000.0	241121508.5	229097205.9	244987017.7
7130000000.0	241127448.9	229102018.9	244993647.3
7131000000.0	241133388.1	229106830.8	245000275.7
7132000000.0	241139326.0	229111641.7	245006902.7
7133000000.0	241145262.8	229116451.5	245013528.5
7134000000.0	241151198.3	229121260.3	245020153.1
7135000000.0	241157132.5	229126068.0	245026776.3
7136000000.0	241163065.6	229130874.7	245033398.3
7137000000.0	241168997.4	229135680.3	245040019.0
7138000000.0	241174928.0	229140484.9	245046638.5
7139000000.0	241180857.4	229145288.4	245053256.6
7140000000.0	241186785.5	229150090.9	245059873.5
7141000000.0	241192712.4	229154892.3	245066489.2
7142000000.0	241198638.1	229159692.7	245073103.6
7143000000.0	241204562.6	229164492.0	245079716.7
7144000000.0	241210485.8	229169290.3	245086328.5
7145000000.0	241216407.8	229174087.5	245092939.1
7146000000.0	241222328.6	229178883.7	245099548.4
7147000000.0	241228248.2	229183678.8	245106156.4
7148000000.0	241234166.5	229188472.9	245112763.2
7149000000.0	241240083.7	229193265.9	245119368.7
7150000000.0	241245999.6	229198057.9	245125972.9
7151000000.0	241251914.2	229202848.8	245132575.9
7152000000.0	241257827.7	229207638.7	245139177.6
7153000000.0	241263739.9	229212427.6	245145778.1
7154000000.0	241269651.0	229217215.3	245152377.3
7155000000.0	241275560.8	229222002.1	245158975.2
7156000000.0	241281469.3	229226787.8	245165571.9
7157000000.0	241287376.7	229231572.5	245172167.3
7158000000.0	241293282.8	229236356.1	245178761.4
7159000000.0	241299187.8	229241138.6	245185354.3
7160000000.0	241305091.5	229245920.2	245191945.9
7161000000.0	241310993.9	229250700.7	245198536.3
7162000000.0	241316895.2	229255480.1	245205125.4
7163000000.0	241322795.3	229260258.5	245211713.2
7164000000.0	241328694.1	229265035.8	245218299.8
7165000000.0	241334591.7	229269812.2	245224885.1
7166000000.0	241340488.1	229274587.4	245231469.2
7167000000.0	241346383.3	229279361.7	245238052.0
7168000000.0	241352277.3	229284134.8	245244633.5
7169000000.0	241358170.0	229288907.0	245251213.8
7170000000.0	241364061.6	229293678.1	245257792.8
7171000000.0	241369951.9	229298448.2	245264370.6
7172000000.0	241375841.0	229303217.2	245270947.1
7173000000.0	241381728.9	229307985.2	245277522.4
7174000000.0	241387615.6	229312752.1	245284096.4
7175000000.0	241393501.1	229317518.0	245290669.1
7176000000.0	241399385.3	229322282.9	245297240.6
7177000000.0	241405268.4	229327046.7	245303810.9
7178000000.0	241411150.2	229331809.5	245310379.8
7179000000.0	241417030.9	229336571.3	245316947.6
7180000000.0	241422910.3	229341332.0	245323514.0
7181000000.0	241428788.5	229346091.7	245330079.3
7182000000.0	241434665.5	229350850.3	245336643.2
7183000000.0	241440541.3	229355607.9	245343206.0
7184000000.0	241446415.8	229360364.5	245349767.4
7185000000.0	241452289.2	229365120.0	245356327.7
7186000000.0	241458161.4	229369874.5	245362886.6
7187000000.0	241464032.3	229374628.0	245369444.3
7188000000.0	241469902.1	229379380.4	245376000.8
7189000000.0	241475770.6	229384131.8	245382556.0
7190000000.0	241481638.0	229388882.2	245389110.0
7191000000.0	241487504.1	229393631.5	245395662.7
7192000000.0	241493369.0	229398379.8	245402214.2
7193000000.0	241499232.7	229403127.0	245408764.4
7194000000.0	241505095.2	229407873.3	245415313.3
7195000000.0	241510956.5	229412618.5	245421861.1
7196000000.0	241516816.7	229417362.6	245428407.5
7197000000.0	241522675.5	229422105.8	245434952.8
7198000000.0	241528533.2	229426847.9	245441496.8
7199000000.0	241534389.7	229431588.9	245448039.5
7200000000.0	241540245.0	229436329.0	245454581.0
7201000000.0	241546099.1	229441068.0	245461121.2
7202000000.0	241551952.0	229445806.0	245467660.2
7203000000.0	241557803.7	229450542.9	245474198.0
7204000000.0	241563654.2	229455278.8	245480734.5
7205000000.0	241569503.4	229460013.7	245487269.7
7206000000.0	241575351.5	229464747.6	245493803.8
7207000000.0	241581198.4	229469480.4	245500336.5
7208000000.0	241587044.1	229474212.2	245506868.1
7209000000.0	241592888.5	229478943.0	245513398.4
7210000000.0	241598731.8	229483672.7	245519927.4
7211000000.0	241604573.9	229488401.5	245526455.2
7212000000.0	241610414.8	229493129.2	245532981.8
7213000000.0	241616254.5	229497855.8	245539507.1
7214000000.0	241622093.0	229502581.5	245546031.2
7215000000.0	241627930.2	229507306.1	245552554.1
7216000000.0	241633766.3	229512029.7	245559075.7
7217000000.0	241639601.2	229516752.3	245565596.0
7218000000.0	241645434.9	229521473.8	245572115.1
7219000000.0	241651267.4	229526194.3	245578633.0
7220000000.0	241657098.8	229530913.8	245585149.7
7221000000.0	241662928.9	229535632.3	245591665.1
7222000000.0	241668757.8	229540349.7	245598179.3
7223000000.0	241674585.5	229545066.1	245604692.2
7224000000.0	241680387.4	229549781.6	245611203.9
7225000000.0	241686085.1	229554495.9	245617714.4
7226000000.0	241691781.7	229559209.3	245624223.6
7227000000.0	241697477.2	229563921.6	245630731.6
7228000000.0	241703171.4	229568632.9	245637238.3
7229000000.0	241708864.5	229573343.2	245643743.9
7230000000.0	241714556.3	229578052.5	245650248.1
7231000000.0	241720247.0	229582760.7	245656751.2
7232000000.0	241725936.5	229587468.0	245663253.0
7233000000.0	241731624.8	229592174.2	245669753.6
7234000000.0	241737312.0	229596879.4	245676252.9
7235000000.0	241742998.0	229601583.5	245682751.0
7236000000.0	241748682.8	229606286.7	245689247.9
7237000000.0	241754366.4	229610988.8	245695743.6
7238000000.0	241760048.8	229615689.9	245702238.0
7239000000.0	241765730.0	229620390.0	245708731.2
7240000000.0	241771410.1	229625089.1	245715223.1
7241000000.0	241777089.0	229629787.2	245721713.9
7242000000.0	241782766.7	229634484.2	245728203.4
7243000000.0	241788443.3	229639180.3	245734691.6
7244000000.0	241794118.6	229643875.3	245741178.7
7245000000.0	241799792.8	229648569.3	245747664.5
7246000000.0	241805465.9	229653262.3	245754149.0
7247000000.0	241811137.7	229657954.2	245760632.4
7248000000.0	241816808.4	229662645.2	245767114.5
7249000000.0	241822477.8	229667335.1	245773595.4
7250000000.0	241828146.2	229672024.0	245780075.1
7251000000.0	241833813.3	229676711.9	245786553.5
7252000000.0	241839479.3	229681398.8	245793030.7
7253000000.0	241845144.1	229686084.7	245799506.7
7254000000.0	241850807.7	229690769.6	245805981.5
7255000000.0	241856470.1	229695453.4	245812455.0
7256000000.0	241862131.4	229700136.3	245818927.3
7257000000.0	241867791.5	229704818.1	245825398.4
7258000000.0	241873450.5	229709498.9	245831868.3
7259000000.0	241879108.2	229714178.7	245838336.9
7260000000.0	241884764.8	229718857.5	245844804.3
7261000000.0	241890420.2	229723535.3	245851270.5
7262000000.0	241896074.5	229728212.1	245857735.4
7263000000.0	241901727.6	229732887.9	245864199.2
7264000000.0	241907379.5	229737562.6	245870661.7
7265000000.0	241913030.2	229742236.4	245877123.0
7266000000.0	241918679.8	229746909.1	245883583.1
7267000000.0	241924328.2	229751580.8	245890041.9
7268000000.0	241929975.5	229756251.5	245896499.6
7269000000.0	241935621.5	229760921.2	245902956.0
7270000000.0	241941266.4	229765590.0	245909411.2
7271000000.0	241946910.2	229770257.6	245915865.1
7272000000.0	241952552.8	229774924.3	245922317.9
7273000000.0	241958194.2	229779590.0	245928769.4
7274000000.0	241963834.4	229784254.7	245935219.7
7275000000.0	241969473.5	229788918.4	245941668.8
7276000000.0	241975111.4	229793581.0	245948116.7
7277000000.0	241980748.2	229798242.7	245954563.4
7278000000.0	241986383.7	229802903.3	245961008.8
7279000000.0	241992018.2	229807563.0	245967453.1
7280000000.0	241997651.4	229812221.6	245973896.1
7281000000.0	242003283.5	229816879.2	245980337.9
7282000000.0	242008914.5	229821535.9	245986778.4
7283000000.0	242014544.2	229826191.5	245993217.8
7284000000.0	242020172.8	229830846.1	245999655.9
7285000000.0	242025800.3	229835499.8	246006092.9
7286000000.0	242031426.6	229840152.4	246012528.6
7287000000.0	242037051.7	229844804.0	246018963.1
7288000000.0	242042675.7	229849454.6	246025396.4
7289000000.0	242048298.5	229854104.2	246031828.5
7290000000.0	242053920.1	229858752.8	246038259.3
7291000000.0	242059540.6	229863400.4	246044689.0
7292000000.0	242065160.0	229868047.1	246051117.4
7293000000.0	242070778.1	229872692.7	246057544.6
7294000000.0	242076395.1	229877337.3	246063970.7
7295000000.0	242082011.0	229881980.9	246070395.5
7296000000.0	242087625.7	229886623.5	246076819.1
7297000000.0	242093239.2	229891265.1	246083241.4
7298000000.0	242098851.6	229895905.7	246089662.6
7299000000.0	242104462.8	229900545.3	246096082.6
7300000000.0	242110072.9	229905183.9	246102501.3
7301000000.0	242115681.8	229909821.6	246108918.9
7302000000.0	242121289.6	229914458.2	246115335.2
7303000000.0	242126896.2	229919093.8	246121750.3
7304000000.0	242132501.7	229923728.4	246128164.3
7305000000.0	242138106.0	229928362.0	246134577.0
7306000000.0	242143709.1	229932994.7	246140988.5
7307000000.0	242149311.1	229937626.3	246147398.8
7308000000.0	242154911.9	229942256.9	246153807.9
7309000000.0	242160511.6	229946886.6	246160215.7
7310000000.0	242166110.2	229951515.2	246166622.4
7311000000.0	242171707.5	229956142.9	246173027.9
7312000000.0	242177303.8	229960769.5	246179432.2
7313000000.0	242182898.8	229965395.2	246185835.2
7314000000.0	242188492.8	229970019.9	246192237.1
7315000000.0	242194085.6	229974643.6	246198637.7
7316000000.0	242199677.2	229979266.2	246205037.2
7317000000.0	242205267.7	229983887.9	246211435.4
7318000000.0	242210857.0	229988508.6	246217832.5
7319000000.0	242216445.2	229993128.3	246224228.3
7320000000.0	242222032.2	229997747.1	246230623.0
7321000000.0	242227618.1	230002364.8	246237016.4
7322000000.0	242233202.8	230006981.5	246243408.7
7323000000.0	242238786.4	230011597.2	246249799.7
7324000000.0	242244368.8	230016212.0	246256189.5
7325000000.0	242249950.1	230020825.8	246262578.2
7326000000.0	242255530.3	230025438.5	246268965.6
7327000000.0	242261109.3	230030050.3	246275351.8
7328000000.0	242266687.1	230034661.1	246281736.9
7329000000.0	242272263.8	230039270.9	246288120.7
7330000000.0	242277839.4	230043879.7	246294503.3
7331000000.0	242283413.8	230048487.5	246300884.8
7332000000.0	242288987.1	230053094.4	246307265.0
7333000000.0	242294559.2	230057700.2	246313644.1
7334000000.0	242300130.2	230062305.1	246320021.9
7335000000.0	242305700.1	230066908.9	246326398.5
7336000000.0	242311268.8	230071511.8	246332774.0
7337000000.0	242316836.3	230076113.7	246339148.3
7338000000.0	242322402.8	230080714.6	246345521.3
7339000000.0	242327968.0	230085314.5	246351893.2
7340000000.0	242333532.2	230089913.5	246358263.8
7341000000.0	242339095.2	230094511.4	246364633.3
7342000000.0	242344657.0	230099108.4	246371001.6
7343000000.0	242350217.7	230103704.4	246377368.7
7344000000.0	242355777.3	230108299.4	246383734.6
7345000000.0	242361335.7	230112893.4	246390099.3
7346000000.0	242366893.0	230117486.4	246396462.8
7347000000.0	242372449.2	230122078.5	246402825.1
7348000000.0	242378004.2	230126669.5	246409186.2
7349000000.0	242383558.1	230131259.6	246415546.1
7350000000.0	242389110.8	230135848.7	246421904.9
7351000000.0	242394662.4	230140436.8	246428262.4
7352000000.0	242400212.9	230145024.0	246434618.8
7353000000.0	242405762.2	230149610.1	246440973.9
7354000000.0	242411310.4	230154195.3	246447327.9
7355000000.0	242416857.4	230158779.5	246453680.7
7356000000.0	242422403.4	230163362.7	246460032.3
7357000000.0	242427948.1	230167944.9	246466382.7
7358000000.0	242433491.8	230172526.2	246472731.9
7359000000.0	242439034.3	230177106.4	246479079.9
7360000000.0	242444575.7	230181685.7	246485426.8
7361000000.0	242450115.9	230186264.0	246491772.4
7362000000.0	242455655.0	230190841.4	246498116.9
7363000000.0	242461193.0	230195417.7	246504460.2
7364000000.0	242466729.9	230199993.1	246510802.2
7365000000.0	242472265.6	230204567.5	246517143.1
7366000000.0	242477800.2	230209140.9	246523482.9
7367000000.0	242483333.6	230213713.4	246529821.4
7368000000.0	242488865.9	230218284.8	246536158.7
7369000000.0	242494397.1	230222855.3	246542494.9
7370000000.0	242499927.2	230227424.8	246548829.9
7371000000.0	242505456.1	230231993.4	246555163.7
7372000000.0	242510983.9	230236560.9	246561496.3
7373000000.0	242516510.5	230241127.5	246567827.7
7374000000.0	242522036.1	230245693.1	246574157.9
7375000000.0	242527560.5	230250257.7	246580487.0
7376000000.0	242533083.8	230254821.4	246586814.9
7377000000.0	242538605.9	230259384.1	246593141.5
7378000000.0	242544126.9	230263945.8	246599467.1
7379000000.0	242549646.8	230268506.5	246605791.4
7380000000.0	242555165.6	230273066.3	246612114.5
7381000000.0	242560683.2	230277625.1	246618436.5
7382000000.0	242566199.8	230282182.9	246624757.3
7383000000.0	242571715.1	230286739.7	246631076.9
7384000000.0	242577229.4	230291295.6	246637395.3
7385000000.0	242582742.5	230295850.5	246643712.6
7386000000.0	242588254.5	230300404.5	246650028.6
7387000000.0	242593765.4	230304957.4	246656343.5
7388000000.0	242599275.2	230309509.4	246662657.2
7389000000.0	242604783.8	230314060.4	246668969.8
7390000000.0	242610291.3	230318610.5	246675281.1
7391000000.0	242615797.7	230323159.5	246681591.3
7392000000.0	242621303.0	230327707.6	246687900.3
7393000000.0	242626807.1	230332254.8	246694208.1
7394000000.0	242632310.2	230336800.9	246700514.7
7395000000.0	242637812.1	230341346.1	246706820.2
7396000000.0	242643312.8	230345890.4	246713124.5
7397000000.0	242648812.5	230350433.6	246719427.6
7398000000.0	242654311.0	230354975.9	246725729.6
7399000000.0	242659808.4	230359517.3	246732030.3
7400000000.0	242665304.7	230364057.6	246738329.9
7401000000.0	242670799.9	230368597.0	246744628.3
7402000000.0	242676294.0	230373135.4	246750925.6
7403000000.0	242681786.9	230377672.9	246757221.7
7404000000.0	242687278.7	230382209.4	246763516.6
7405000000.0	242692769.4	230386744.9	246769810.3
7406000000.0	242698259.0	230391279.5	246776102.8
7407000000.0	242703747.5	230395813.1	246782394.2
7408000000.0	242709234.8	230400345.7	246788684.4
7409000000.0	242714721.0	230404877.4	246794973.5
7410000000.0	242720206.1	230409408.1	246801261.3
7411000000.0	242725690.1	230413937.8	246807548.0
7412000000.0	242731173.0	230418466.6	246813833.6
7413000000.0	242736654.8	230422994.4	246820117.9
7414000000.0	242742135.4	230427521.3	246826401.1
7415000000.0	242747615.0	230432047.2	246832683.1
7416000000.0	242753093.4	230436572.1	246838964.0
7417000000.0	242758570.7	230441096.1	246845243.7
7418000000.0	242764046.9	230445619.1	246851522.2
7419000000.0	242769521.9	230450141.1	246857799.5
7420000000.0	242774995.9	230454662.2	246864075.7
7421000000.0	242780468.8	230459182.3	246870350.7
7422000000.0	242785940.5	230463701.4	246876624.6
7423000000.0	242791411.1	230468219.6	246882897.2
7424000000.0	242796880.6	230472736.9	246889168.7
7425000000.0	242802349.0	230477253.2	246895439.1
7426000000.0	242807816.3	230481768.5	246901708.3
7427000000.0	242813282.5	230486282.8	246907976.3
7428000000.0	242818747.6	230490796.2	246914243.1
7429000000.0	242824211.5	230495308.7	246920508.8
7430000000.0	242829674.4	230499820.2	246926773.3
7431000000.0	242835136.1	230504330.7	246933036.7
7432000000.0	242840596.7	230508840.3	246939298.9
7433000000.0	242846056.3	230513348.9	246945559.9
7434000000.0	242851514.7	230517856.5	246951819.8
7435000000.0	242856972.0	230522363.2	246958078.5
7436000000.0	242862428.2	230526869.0	246964336.0
7437000000.0	242867883.2	230531373.7	246970592.4
7438000000.0	242873337.2	230535877.6	246976847.6
7439000000.0	242878790.1	230540380.4	246983101.7
7440000000.0	242884241.9	230544882.4	246989354.6
7441000000.0	242889692.5	230549383.3	246995606.3
7442000000.0	242895142.1	230553883.3	247001856.9
7443000000.0	242900590.5	230558382.4	247008106.3
7444000000.0	242906037.9	230562880.5	247014354.6
7445000000.0	242911484.1	230567377.6	247020601.7
7446000000.0	242916929.3	230571873.8	247026847.6
7447000000.0	242922373.3	230576369.1	247033092.4
7448000000.0	242927816.2	230580863.4	247039336.0
7449000000.0	242933258.0	230585356.7	247045578.5
7450000000.0	242938698.8	230589849.1	247051819.8
7451000000.0	242944138.4	230594340.5	247058060.0
7452000000.0	242949576.9	230598831.0	247064299.0
7453000000.0	242955014.3	230603320.5	247070536.8
7454000000.0	242960450.6	230607809.1	247076773.5
7455000000.0	242965885.8	230612296.7	247083009.0
7456000000.0	242971319.9	230616783.4	247089243.4
7457000000.0	242976753.0	230621269.1	247095476.6
7458000000.0	242982184.9	230625753.9	247101708.7
7459000000.0	242987615.7	230630237.7	247107939.6
7460000000.0	242993045.4	230634720.6	247114169.3
7461000000.0	242998474.0	230639202.5	247120397.9
7462000000.0	243003901.5	230643683.5	247126625.4
7463000000.0	243009327.9	230648163.5	247132851.7
7464000000.0	243014753.2	230652642.6	247139076.8
7465000000.0	243020177.4	230657120.8	247145300.8
7466000000.0	243025600.6	230661597.9	247151523.6
7467000000.0	243031022.6	230666074.2	247157745.3
7468000000.0	243036443.5	230670549.5	247163965.8
7469000000.0	243041863.3	230675023.8	247170185.2
7470000000.0	243047282.1	230679497.2	247176403.4
7471000000.0	243052699.7	230683969.7	247182620.5
7472000000.0	243058116.2	230688441.2	247188836.5
7473000000.0	243063531.7	230692911.8	247195051.2
7474000000.0	243068946.0	230697381.4	247201264.9
7475000000.0	243074359.3	230701850.1	247207477.4
7476000000.0	243079771.5	230706317.8	247213688.7
7477000000.0	243085182.5	230710784.6	247219898.9
7478000000.0	243090592.5	230715250.4	247226107.9
7479000000.0	243096001.4	230719715.3	247232315.8
7480000000.0	243101409.2	230724179.3	247238522.5
7481000000.0	243106815.9	230728642.3	247244728.1
7482000000.0	243112221.5	230733104.4	247250932.6
7483000000.0	243117626.0	230737565.5	247257135.9
7484000000.0	243123029.4	230742025.7	247263338.0
7485000000.0	243128431.7	230746484.9	247269539.1
7486000000.0	243133833.0	230750943.2	247275738.9
7487000000.0	243139233.1	230755400.6	247281937.6
7488000000.0	243144632.2	230759857.0	247288135.2
7489000000.0	243150030.1	230764312.5	247294331.7
7490000000.0	243155427.0	230768767.0	247300526.9
7491000000.0	243160822.8	230773220.6	247306721.1
7492000000.0	243166217.5	230777673.3	247312914.1
7493000000.0	243171611.1	230782125.0	247319105.9
7494000000.0	243177003.6	230786575.8	247325296.7
7495000000.0	243182395.1	230791025.6	247331486.2
7496000000.0	243187785.4	230795474.5	247337674.7
7497000000.0	243193174.7	230799922.5	247343861.9
7498000000.0	243198562.8	230804369.5	247350048.1
7499000000.0	243203949.9	230808815.6	247356233.1
7500000000.0	243209335.9	230813260.7	247362417.0
7501000000.0	243214720.8	230817705.0	247368599.7
7502000000.0	243220104.7	230822148.2	247374781.3
