TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
4455000000.0	265924824.9	262035195.2	278419230.0
4456000000.0	265937960.2	262047587.5	278435415.7
4457000000.0	265951091.1	262059975.6	278451596.5
4458000000.0	265964217.7	262072359.5	278467772.5
4459000000.0	265977339.8	262084739.2	278483943.6
4460000000.0	265990457.6	262097114.6	278500109.9
4461000000.0	266003571.1	262109485.9	278516271.4
4462000000.0	266016680.1	262121852.9	278532428.1
4463000000.0	266029784.8	262134215.8	278548579.9
4464000000.0	266042885.1	262146574.4	278564726.8
4465000000.0	266055981.0	262158928.9	278580869.0
4466000000.0	266069072.6	262171279.2	278597006.3
4467000000.0	266082159.8	262183625.2	278613138.8
4468000000.0	266095242.7	262195967.1	278629266.5
4469000000.0	266108321.2	262208304.8	278645389.4
4470000000.0	266121395.4	262220638.3	278661507.4
4471000000.0	266134465.2	262232967.7	278677620.7
4472000000.0	266147530.6	262245292.8	278693729.1
4473000000.0	266160591.7	262257613.8	278709832.7
4474000000.0	266173648.5	262269930.6	278725931.5
4475000000.0	266186700.9	262282243.2	278742025.5
4476000000.0	266199749.0	262294551.6	278758114.7
4477000000.0	266212792.7	262306855.9	278774199.1
4478000000.0	266225832.1	262319156.0	278790278.7
4479000000.0	266238867.2	262331452.0	278806353.5
4480000000.0	266251897.9	262343743.7	278822423.5
4481000000.0	266264924.3	262356031.4	278838488.8
4482000000.0	266277946.4	262368314.8	278854549.2
4483000000.0	266290964.2	262380594.1	278870604.8
4484000000.0	266303977.6	262392869.3	278886655.7
4485000000.0	266316986.7	262405140.2	278902701.8
4486000000.0	266329991.5	262417407.1	278918743.0
4487000000.0	266342992.0	262429669.8	278934779.6
4488000000.0	266355988.1	262441928.3	278950811.3
4489000000.0	266368980.0	262454182.7	278966838.3
4490000000.0	266381967.5	262466433.0	278982860.4
4491000000.0	266394950.7	262478679.1	278998877.9
4492000000.0	266407929.6	262490921.0	279014890.5
4493000000.0	266420904.3	262503158.9	279030898.4
4494000000.0	266433874.6	262515392.6	279046901.5
4495000000.0	266446840.6	262527622.2	279062899.9
4496000000.0	266459802.3	262539847.6	279078893.5
4497000000.0	266472759.7	262552068.9	279094882.3
4498000000.0	266485712.9	262564286.1	279110866.4
4499000000.0	266498661.7	262576499.2	279126845.8
4500000000.0	266511606.2	262588708.1	279142820.4
4501000000.0	266524546.5	262600912.9	279158790.2
4502000000.0	266537482.5	262613113.6	279174755.3
4503000000.0	266550414.2	262625310.2	279190715.6
4504000000.0	266563341.6	262637502.7	279206671.3
4505000000.0	266576264.7	262649691.1	279222622.1
4506000000.0	266589183.6	262661875.3	279238568.2
4507000000.0	266602098.2	262674055.5	279254509.6
4508000000.0	266615008.5	262686231.5	279270446.3
4509000000.0	266627914.5	262698403.4	279286378.2
4510000000.0	266640816.3	262710571.3	279302305.4
4511000000.0	266653713.8	262722735.0	279318227.9
4512000000.0	266666607.1	262734894.7	279334145.7
4513000000.0	266679496.1	262747050.2	279350058.7
4514000000.0	266692380.8	262759201.7	279365967.0
4515000000.0	266705261.2	262771349.0	279381870.6
4516000000.0	266718137.5	262783492.3	279397769.5
4517000000.0	266731009.4	262795631.5	279413663.6
4518000000.0	266743877.1	262807766.6	279429553.1
4519000000.0	266756740.6	262819897.6	279445437.8
4520000000.0	266769599.8	262832024.6	279461317.9
4521000000.0	266782454.8	262844147.4	279477193.2
4522000000.0	266795305.5	262856266.2	279493063.8
4523000000.0	266808152.0	262868380.9	279508929.7
4524000000.0	266820994.3	262880491.6	279524791.0
4525000000.0	266833832.3	262892598.1	279540647.5
4526000000.0	266846666.1	262904700.6	279556499.3
4527000000.0	266859495.6	262916799.1	279572346.5
4528000000.0	266872320.9	262928893.5	279588188.9
4529000000.0	266885142.0	262940983.8	279604026.7
4530000000.0	266897958.9	262953070.0	279619859.7
4531000000.0	266910771.5	262965152.2	279635688.1
4532000000.0	266923580.0	262977230.4	279651511.8
4533000000.0	266936384.2	262989304.4	279667330.9
4534000000.0	266949184.2	263001374.5	279683145.2
4535000000.0	266961979.9	263013440.5	279698954.9
4536000000.0	266974771.5	263025502.4	279714759.9
4537000000.0	266987558.8	263037560.3	279730560.2
4538000000.0	267000342.0	263049614.1	279746355.9
4539000000.0	267013120.9	263061664.0	279762146.9
4540000000.0	267025895.7	263073709.7	279777933.2
4541000000.0	267038666.2	263085751.5	279793714.9
4542000000.0	267051432.5	263097789.1	279809491.9
4543000000.0	267064194.6	263109822.8	279825264.3
4544000000.0	267076952.6	263121852.4	279841032.0
4545000000.0	267089706.3	263133878.0	279856795.0
4546000000.0	267102455.9	263145899.6	279872553.4
4547000000.0	267115201.2	263157917.2	279888307.1
4548000000.0	267127942.4	263169930.7	279904056.2
4549000000.0	267140679.4	263181940.2	279919800.7
4550000000.0	267153412.2	263193945.7	279935540.5
4551000000.0	267166140.8	263205947.2	279951275.6
4552000000.0	267178865.2	263217944.6	279967006.1
4553000000.0	267191585.5	263229938.1	279982732.0
4554000000.0	267204301.6	263241927.5	279998453.3
4555000000.0	267217013.5	263253912.9	280014169.9
4556000000.0	267229721.2	263265894.3	280029881.9
4557000000.0	267242424.8	263277871.8	280045589.2
4558000000.0	267255124.2	263289845.2	280061292.0
4559000000.0	267267819.4	263301814.6	280076990.1
4560000000.0	267280510.5	263313780.0	280092683.5
4561000000.0	267293197.4	263325741.4	280108372.4
4562000000.0	267305880.2	263337698.8	280124056.6
4563000000.0	267318558.8	263349652.2	280139736.3
4564000000.0	267331233.2	263361601.7	280155411.3
4565000000.0	267343903.5	263373547.1	280171081.7
4566000000.0	267356569.7	263385488.6	280186747.4
4567000000.0	267369231.6	263397426.1	280202408.6
4568000000.0	267381889.5	263409359.6	280218065.2
4569000000.0	267394543.2	263421289.1	280233717.2
4570000000.0	267407192.7	263433214.6	280249364.5
4571000000.0	267419838.2	263445136.2	280265007.3
4572000000.0	267432479.4	263457053.7	280280645.5
4573000000.0	267445116.6	263468967.4	280296279.0
4574000000.0	267457749.6	263480877.0	280311908.0
4575000000.0	267470378.5	263492782.7	280327532.4
4576000000.0	267483003.2	263504684.4	280343152.2
4577000000.0	267495623.8	263516582.1	280358767.4
4578000000.0	267508240.3	263528475.9	280374378.0
4579000000.0	267520852.7	263540365.7	280389984.1
4580000000.0	267533460.9	263552251.5	280405585.5
4581000000.0	267546065.1	263564133.4	280421182.4
4582000000.0	267558665.1	263576011.4	280436774.7
4583000000.0	267571260.9	263587885.4	280452362.4
4584000000.0	267583852.7	263599755.4	280467945.6
4585000000.0	267596440.4	263611621.5	280483524.2
4586000000.0	267609023.9	263623483.7	280499098.2
4587000000.0	267621603.4	263635341.9	280514667.6
4588000000.0	267634178.7	263647196.1	280530232.5
4589000000.0	267646750.0	263659046.4	280545792.8
4590000000.0	267659317.1	263670892.8	280561348.6
4591000000.0	267671880.1	263682735.2	280576899.8
4592000000.0	267684439.1	263694573.7	280592446.4
4593000000.0	267696993.9	263706408.3	280607988.5
4594000000.0	267709544.6	263718239.0	280623526.1
4595000000.0	267722091.3	263730065.7	280639059.1
4596000000.0	267734633.9	263741888.4	280654587.5
4597000000.0	267747172.3	263753707.3	280670111.4
4598000000.0	267759706.7	263765522.2	280685630.7
4599000000.0	267772237.0	263777333.3	280701145.5
4600000000.0	267784763.3	263789140.3	280716655.8
4601000000.0	267797285.4	263800943.5	280732161.5
4602000000.0	267809803.5	263812742.8	280747662.7
4603000000.0	267822317.5	263824538.1	280763159.4
4604000000.0	267834827.4	263836329.6	280778651.5
4605000000.0	267847333.2	263848117.1	280794139.1
4606000000.0	267859835.0	263859900.7	280809622.2
4607000000.0	267872332.7	263871680.4	280825100.7
4608000000.0	267884826.3	263883456.2	280840574.7
4609000000.0	267897315.9	263895228.1	280856044.2
4610000000.0	267909801.4	263906996.1	280871509.2
4611000000.0	267922282.9	263918760.3	280886969.6
4612000000.0	267934760.3	263930520.5	280902425.6
4613000000.0	267947233.6	263942276.8	280917877.0
4614000000.0	267959702.9	263954029.2	280933323.9
4615000000.0	267972168.1	263965777.8	280948766.3
4616000000.0	267984629.3	263977522.4	280964204.2
4617000000.0	267997086.5	263989263.2	280979637.6
4618000000.0	268009539.5	264001000.0	280995066.5
4619000000.0	268021988.6	264012733.0	281010490.9
4620000000.0	268034433.6	264024462.1	281025910.8
4621000000.0	268046874.6	264036187.4	281041326.2
4622000000.0	268059311.5	264047908.7	281056737.1
4623000000.0	268071744.4	264059626.2	281072143.5
4624000000.0	268084173.2	264071339.8	281087545.4
4625000000.0	268096598.0	264083049.6	281102942.8
4626000000.0	268109018.8	264094755.5	281118335.7
4627000000.0	268121435.6	264106457.5	281133724.1
4628000000.0	268133848.3	264118155.6	281149108.1
4629000000.0	268146257.1	264129849.9	281164487.6
4630000000.0	268158661.7	264141540.3	281179862.6
4631000000.0	268171062.4	264153226.8	281195233.1
4632000000.0	268183459.1	264164909.5	281210599.1
4633000000.0	268195851.7	264176588.4	281225960.7
4634000000.0	268208240.3	264188263.4	281241317.8
4635000000.0	268220624.9	264199934.5	281256670.4
4636000000.0	268233005.5	264211601.8	281272018.6
4637000000.0	268245382.1	264223265.2	281287362.3
4638000000.0	268257754.7	264234924.8	281302701.5
4639000000.0	268270123.3	264246580.6	281318036.3
4640000000.0	268282487.8	264258232.5	281333366.6
4641000000.0	268294848.4	264269880.6	281348692.5
4642000000.0	268307205.0	264281524.8	281364013.9
4643000000.0	268319557.6	264293165.2	281379330.8
4644000000.0	268331906.2	264304801.7	281394643.3
4645000000.0	268344250.7	264316434.5	281409951.3
4646000000.0	268356591.3	264328063.4	281425254.9
4647000000.0	268368927.9	264339688.4	281440554.1
4648000000.0	268381260.6	264351309.7	281455848.8
4649000000.0	268393589.2	264362927.1	281471139.0
4650000000.0	268405913.9	264374540.7	281486424.9
4651000000.0	268418234.5	264386150.4	281501706.2
4652000000.0	268430551.2	264397756.4	281516983.2
4653000000.0	268442863.9	264409358.5	281532255.7
4654000000.0	268455172.7	264420956.8	281547523.8
4655000000.0	268467477.4	264432551.3	281562787.4
4656000000.0	268479778.2	264444142.0	281578046.7
4657000000.0	268492075.1	264455728.9	281593301.5
4658000000.0	268504367.9	264467312.0	281608551.8
4659000000.0	268516656.8	264478891.2	281623797.8
4660000000.0	268528941.7	264490466.7	281639039.3
4661000000.0	268541222.7	264502038.4	281654276.4
4662000000.0	268553499.7	264513606.2	281669509.1
4663000000.0	268565772.7	264525170.3	281684737.4
4664000000.0	268578041.8	264536730.5	281699961.3
4665000000.0	268590307.0	264548287.0	281715180.7
4666000000.0	268602568.1	264559839.7	281730395.8
4667000000.0	268614825.4	264571388.6	281745606.4
4668000000.0	268627078.6	264582933.7	281760812.7
4669000000.0	268639328.0	264594475.0	281776014.5
4670000000.0	268651573.4	264606012.5	281791211.9
4671000000.0	268663814.8	264617546.2	281806405.0
4672000000.0	268676052.3	264629076.2	281821593.6
4673000000.0	268688285.9	264640602.4	281836777.9
4674000000.0	268700515.5	264652124.8	281851957.7
4675000000.0	268712741.2	264663643.4	281867133.2
4676000000.0	268724963.0	264675158.2	281882304.3
4677000000.0	268737180.8	264686669.3	281897470.9
4678000000.0	268749394.7	264698176.6	281912633.2
4679000000.0	268761604.7	264709680.1	281927791.2
4680000000.0	268773810.7	264721179.9	281942944.7
4681000000.0	268786012.8	264732675.9	281958093.8
4682000000.0	268798211.0	264744168.2	281973238.6
4683000000.0	268810405.3	264755656.6	281988379.0
4684000000.0	268822595.7	264767141.4	282003515.1
4685000000.0	268834782.1	264778622.3	282018646.7
4686000000.0	268846964.6	264790099.5	282033774.0
4687000000.0	268859143.3	264801573.0	282048896.9
4688000000.0	268871318.0	264813042.7	282064015.5
4689000000.0	268883488.8	264824508.6	282079129.7
4690000000.0	268895655.7	264835970.8	282094239.5
4691000000.0	268907818.6	264847429.3	282109345.0
4692000000.0	268919977.7	264858884.0	282124446.1
4693000000.0	268932132.9	264870335.0	282139542.9
4694000000.0	268944284.2	264881782.2	282154635.3
4695000000.0	268956431.6	264893225.7	282169723.3
4696000000.0	268968575.1	264904665.4	282184807.0
4697000000.0	268980714.7	264916101.4	282199886.4
4698000000.0	268992850.4	264927533.7	282214961.4
4699000000.0	269004982.2	264938962.3	282230032.0
4700000000.0	269017110.1	264950387.1	282245098.3
4701000000.0	269029234.2	264961808.2	282260160.3
4702000000.0	269041354.3	264973225.5	282275218.0
4703000000.0	269053470.6	264984639.2	282290271.3
4704000000.0	269065583.0	264996049.1	282305320.2
4705000000.0	269077691.5	265007455.3	282320364.9
4706000000.0	269089796.1	265018857.7	282335405.2
4707000000.0	269101896.9	265030256.5	282350441.1
4708000000.0	269113993.8	265041651.5	282365472.8
4709000000.0	269126086.8	265053042.9	282380500.1
4710000000.0	269138175.9	265064430.5	282395523.1
4711000000.0	269150261.2	265075814.4	282410541.8
4712000000.0	269162342.6	265087194.6	282425556.1
4713000000.0	269174420.2	265098571.1	282440566.2
4714000000.0	269186493.9	265109943.9	282455571.9
4715000000.0	269198563.7	265121313.0	282470573.3
4716000000.0	269210629.7	265132678.3	282485570.4
4717000000.0	269222691.8	265144040.0	282500563.2
4718000000.0	269234750.1	265155398.0	282515551.6
4719000000.0	269246804.5	265166752.3	282530535.8
4720000000.0	269258855.0	265178102.9	282545515.7
4721000000.0	269270901.7	265189449.8	282560491.2
4722000000.0	269282944.6	265200793.0	282575462.5
4723000000.0	269294983.6	265212132.6	282590429.5
4724000000.0	269307018.8	265223468.4	282605392.1
4725000000.0	269319050.1	265234800.6	282620350.5
4726000000.0	269331077.6	265246129.0	282635304.6
4727000000.0	269343101.2	265257453.8	282650254.4
4728000000.0	269355121.1	265268774.9	282665199.9
4729000000.0	269367137.0	265280092.4	282680141.1
4730000000.0	269379149.2	265291406.1	282695078.0
4731000000.0	269391157.5	265302716.2	282710010.7
4732000000.0	269403162.0	265314022.6	282724939.0
4733000000.0	269415162.7	265325325.4	282739863.1
4734000000.0	269427159.5	265336624.5	282754782.9
4735000000.0	269439152.5	265347919.9	282769698.4
4736000000.0	269451141.7	265359211.6	282784609.7
4737000000.0	269463127.1	265370499.7	282799516.6
4738000000.0	269475108.7	265381784.1	282814419.4
4739000000.0	269487086.4	265393064.9	282829317.8
4740000000.0	269499060.3	265404342.0	282844212.0
4741000000.0	269511030.4	265415615.4	282859101.9
4742000000.0	269522996.8	265426885.2	282873987.5
4743000000.0	269534959.3	265438151.3	282888868.9
4744000000.0	269546917.9	265449413.8	282903746.0
4745000000.0	269558872.8	265460672.7	282918618.9
4746000000.0	269570823.9	265471927.9	282933487.5
4747000000.0	269582771.2	265483179.4	282948351.9
4748000000.0	269594714.7	265494427.3	282963212.0
4749000000.0	269606654.4	265505671.6	282978067.8
4750000000.0	269618590.2	265516912.2	282992919.4
4751000000.0	269630522.3	265528149.2	283007766.8
4752000000.0	269642450.6	265539382.5	283022609.9
4753000000.0	269654375.2	265550612.2	283037448.8
4754000000.0	269666295.9	265561838.3	283052283.4
4755000000.0	269678212.8	265573060.8	283067113.8
4756000000.0	269690126.0	265584279.6	283081939.9
4757000000.0	269702035.3	265595494.8	283096761.9
4758000000.0	269713940.9	265606706.4	283111579.6
4759000000.0	269725842.7	265617914.3	283126393.0
4760000000.0	269737740.8	265629118.6	283141202.2
4761000000.0	269749635.0	265640319.3	283156007.2
4762000000.0	269761525.5	265651516.4	283170808.0
4763000000.0	269773412.2	265662709.9	283185604.6
4764000000.0	269785295.2	265673899.7	283200396.9
4765000000.0	269797174.3	265685085.9	283215185.0
4766000000.0	269809049.7	265696268.6	283229968.9
4767000000.0	269820921.4	265707447.6	283244748.5
4768000000.0	269832789.2	265718623.0	283259524.0
4769000000.0	269844653.4	265729794.8	283274295.2
4770000000.0	269856513.7	265740963.0	283289062.3
4771000000.0	269868370.3	265752127.6	283303825.1
4772000000.0	269880223.1	265763288.5	283318583.7
4773000000.0	269892072.2	265774445.9	283333338.1
4774000000.0	269903917.6	265785599.7	283348088.3
4775000000.0	269915759.1	265796749.9	283362834.3
4776000000.0	269927597.0	265807896.5	283377576.1
4777000000.0	269939431.1	265819039.5	283392313.7
4778000000.0	269951261.4	265830178.9	283407047.1
4779000000.0	269963088.0	265841314.8	283421776.3
4780000000.0	269974910.9	265852447.0	283436501.4
4781000000.0	269986730.0	265863575.7	283451222.2
4782000000.0	269998545.3	265874700.7	283465938.8
4783000000.0	270010357.0	265885822.2	283480651.3
4784000000.0	270022164.9	265896940.1	283495359.6
4785000000.0	270033969.1	265908054.5	283510063.6
4786000000.0	270045769.5	265919165.2	283524763.5
4787000000.0	270057566.2	265930272.4	283539459.3
4788000000.0	270069359.2	265941376.0	283554150.8
4789000000.0	270081148.5	265952476.0	283568838.2
4790000000.0	270092934.0	265963572.5	283583521.4
4791000000.0	270104715.8	265974665.4	283598200.4
4792000000.0	270116493.9	265985754.7	283612875.2
4793000000.0	270128268.3	265996840.5	283627545.9
4794000000.0	270140038.9	266007922.7	283642212.4
4795000000.0	270151805.9	266019001.3	283656874.8
4796000000.0	270163569.1	266030076.4	283671532.9
4797000000.0	270175328.6	266041147.9	283686187.0
4798000000.0	270187084.4	266052215.9	283700836.8
4799000000.0	270198836.5	266063280.3	283715482.5
4800000000.0	270210584.9	266074341.1	283730124.1
4801000000.0	270222329.6	266085398.5	283744761.5
4802000000.0	270234070.6	266096452.2	283759394.7
4803000000.0	270245807.9	266107502.4	283774023.8
4804000000.0	270257541.5	266118549.1	283788648.7
4805000000.0	270269271.4	266129592.2	283803269.5
4806000000.0	270280997.6	266140631.8	283817886.1
4807000000.0	270292720.1	266151667.8	283832498.6
4808000000.0	270304438.9	266162700.3	283847107.0
4809000000.0	270316154.0	266173729.3	283861711.2
4810000000.0	270327865.4	266184754.7	283876311.3
4811000000.0	270339573.1	266195776.6	283890907.2
4812000000.0	270351277.2	266206794.9	283905499.0
4813000000.0	270362977.6	266217809.8	283920086.7
4814000000.0	270374674.2	266228821.1	283934670.3
4815000000.0	270386367.3	266239828.8	283949249.7
4816000000.0	270398056.6	266250833.1	283963825.0
4817000000.0	270409742.2	266261833.8	283978396.1
4818000000.0	270421424.2	266272831.0	283992963.2
4819000000.0	270433102.5	266283824.7	284007526.1
4820000000.0	270444777.2	266294814.8	284022084.9
4821000000.0	270456448.1	266305801.5	284036639.5
4822000000.0	270468115.4	266316784.6	284051190.1
4823000000.0	270479779.0	266327764.2	284065736.5
4824000000.0	270491439.0	266338740.3	284080278.9
4825000000.0	270503095.3	266349712.9	284094817.1
4826000000.0	270514748.0	266360682.0	284109351.2
4827000000.0	270526396.9	266371647.6	284123881.2
4828000000.0	270538042.3	266382609.6	284138407.1
4829000000.0	270549683.9	266393568.2	284152928.8
4830000000.0	270561321.9	266404523.3	284167446.5
4831000000.0	270572956.3	266415474.8	284181960.1
4832000000.0	270584587.0	266426422.9	284196469.6
4833000000.0	270596214.1	266437367.5	284210975.0
4834000000.0	270607837.5	266448308.5	284225476.3
4835000000.0	270619457.3	266459246.1	284239973.5
4836000000.0	270631073.4	266470180.2	284254466.6
4837000000.0	270642685.9	266481110.8	284268955.6
4838000000.0	270654294.7	266492037.9	284283440.5
4839000000.0	270665899.9	266502961.6	284297921.3
4840000000.0	270677501.5	266513881.7	284312398.1
4841000000.0	270689099.4	266524798.3	284326870.8
4842000000.0	270700693.7	266535711.5	284341339.3
4843000000.0	270712284.4	266546621.2	284355803.9
4844000000.0	270723871.5	266557527.4	284370264.3
4845000000.0	270735454.9	266568430.2	284384720.6
4846000000.0	270747034.6	266579329.4	284399172.9
4847000000.0	270758610.8	266590225.2	284413621.1
4848000000.0	270770183.3	266601117.5	284428065.3
4849000000.0	270781752.3	266612006.4	284442505.3
4850000000.0	270793317.6	266622891.8	284456941.3
4851000000.0	270804879.2	266633773.7	284471373.2
4852000000.0	270816437.3	266644652.1	284485801.1
4853000000.0	270827991.7	266655527.1	284500224.9
4854000000.0	270839542.6	266666398.7	284514644.7
4855000000.0	270851089.8	266677266.7	284529060.3
4856000000.0	270862633.4	266688131.3	284543472.0
4857000000.0	270874173.4	266698992.5	284557879.5
4858000000.0	270885709.8	266709850.2	284572283.1
